date,Neil deGrasse Tyson,Cristiano Ronaldo,Earl K. Sneed,Neil deGrasse Tyson,Cristiano Ronaldo,Earl K. Sneed,Donald Trump,George H.W. Bush,Justin Caldbeck,Borris Miles,Dan Johnson,Ed Murray,Bobby Scott,Hadrian Belove,Shadie Elnashai,T. Florian Jaeger,Corey Lewandowski,Cristina Garcia,Tony Cárdenas,Corey Coleman,David Marchant,Tom Frieden,David Keyes,Eric Bauman,Travis Kalanick,Dave McClure,Roman Polanski,Chris Sacca,Neil deGrasse Tyson,Cristiano Ronaldo,Earl K. Sneed,Donald Trump,George H.W. Bush,Justin Caldbeck,Borris Miles,Dan Johnson,Ed Murray,Bobby Scott,Hadrian Belove,Shadie Elnashai,T. Florian Jaeger,Corey Lewandowski,Cristina Garcia,Tony Cárdenas,Corey Coleman,David Marchant,Tom Frieden,David Keyes,Eric Bauman,Travis Kalanick,Dave McClure,Roman Polanski,Chris Sacca,Harold Ford Jr.,Bob Weinstein,Chris Savino,Cliff Hite,Lars von Trier,Andy Rubin,Bill O'Reilly,Scott Courtney,Tyler Grasham,Sean Hannity,James Toback,Terry Richardson,Caleb Jennings,Ethan Kath,Leon Wieseltier,Steve Jurvetson,Erick Guerrero,Eric Bolling,Knight Landesman,Ken Baker,Charles Payne,Rick Najera,Kirt Webster,Harry Knowles,Hamilton Fish,David Corn,Kaj Larsen,Ira Silverstein,John Hockenberry,Paul Whalen,Todd F. Heatherton,William M. Kelley,Adrian Carrasquillo,Dustin Hoffman,Jeff Hoover,Robert Moore,Ryan Seacrest,David Guillod,Kendall Fells,Alex Jones,Neil deGrasse Tyson,Robert Moore,Ryan Seacrest,David Guillod,Kendall Fells,Alex Jones,Adam Venit,Howie Rubin,Jack Latvala,Robert Moore,Ryan Seacrest,David Guillod,Kendall Fells,Alex Jones,Adam Venit,Howie Rubin,Jack Latvala,Michael Hafford,Tom Brokaw,Christian Rodriguez,Don Shooter,Dwayne Duron Marshall,Benjamin Genocchio,Dan Schoen,Jeffrey Tambor,Kimberly Guilfoyle,André Balazs,Jesse Lacey,Louis C.K.,Matthew Weiner,Roy Moore,"Robert ""R."" Kelly",Tony Cornish,Tony Mendoza,Nelly,Ben Affleck,Calvin Smyre,Eddie Berganza,Gary Goddard,Oliver Stone,Jann Wenner,Jim DeCesare,Larry Nassar,Michael Meredith,David Blaine,Nick Carter,Mark Schwahn,Peter Aalbæk Jensen,Tom Sizemore
2018-07-08,0.6470588235294118,124.21670407781518,0.0,0.6470588235294118,124.21670407781518,0.0,40.187757201646086,0.02702702702702703,0.0044800000000000005,0.00336,0.13043478260869565,0.02912,0.06,0.0,0.0,0.0,0.06896551724137931,0.13,0.0,0.03773584905660377,0.00336,0.0,0.0,0.0,0.05,0.005600000000000001,0.6956521739130435,0.06,0.6470588235294118,124.21670407781518,0.0,40.187757201646086,0.02702702702702703,0.0044800000000000005,0.00336,0.13043478260869565,0.02912,0.06,0.0,0.0,0.0,0.06896551724137931,0.13,0.0,0.03773584905660377,0.00336,0.0,0.0,0.0,0.05,0.005600000000000001,0.6956521739130435,0.06,0.0011200000000000001,0.018867924528301886,0.01,0.0,0.2692307692307692,0.02,0.21739130434782608,0.06,0.0,0.946969696969697,0.0,0.13636363636363635,0.0011200000000000001,0.0,0.0,0.05,0.005600000000000001,0.08571428571428572,0.0,0.02,0.04,0.0,0.0,0.03,0.07,0.17,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.6,0.02,0.12,0.7102272727272727,0.0,0.0,1.8267162364384584,0.6470588235294118,0.12,0.7102272727272727,0.0,0.0,1.8267162364384584,0.09090909090909091,0.0,0.0,0.12,0.7102272727272727,0.0,0.0,1.8267162364384584,0.09090909090909091,0.0,0.0,0.0,0.08,0.08,0.01,0.0,0.0,0.0,0.15625,0.7222222222222222,0.0,0.03125,0.013333333333333334,0.02,0.0,0.0011200000000000001,0.00336,0.01,4.971590909090909,3.0776515151515156,0.0,0.0,0.0,0.2826086956521739,0.01,0.0,0.0,0.032479999999999995,0.532258064516129,0.4583333333333333,0.0425531914893617,0.0,0.225
2018-07-15,0.6470588235294118,47.494622147399916,0.0,0.6470588235294118,47.494622147399916,0.0,47.494622147399916,0.02702702702702703,0.00336,0.0044800000000000005,0.13043478260869565,0.01904,0.06,0.0016576,0.0,0.0,0.034482758620689655,0.1,0.00336,0.018867924528301886,0.0,0.0,0.0,0.0,0.06,0.008960000000000001,0.43478260869565216,0.05,0.6470588235294118,47.494622147399916,0.0,47.494622147399916,0.02702702702702703,0.00336,0.0044800000000000005,0.13043478260869565,0.01904,0.06,0.0016576,0.0,0.0,0.034482758620689655,0.1,0.00336,0.018867924528301886,0.0,0.0,0.0,0.0,0.06,0.008960000000000001,0.43478260869565216,0.05,0.0,0.018867924528301886,0.02,0.0,0.2692307692307692,0.02,0.2608695652173913,0.07,0.0,1.65719696969697,0.0,0.13636363636363635,0.0,0.01,0.0,0.01,0.007840000000000001,0.1,0.0,0.02,0.05,0.0,0.0,0.01,0.1,0.15,0.01,0.0,0.0,0.0,0.0,0.0045584,0.0,0.6,0.02,0.18,0.946969696969697,0.0,0.0,1.8267162364384584,0.6470588235294118,0.18,0.946969696969697,0.0,0.0,1.8267162364384584,0.045454545454545456,0.0,0.0,0.18,0.946969696969697,0.0,0.0,1.8267162364384584,0.045454545454545456,0.0,0.0,0.0,0.08,0.05,0.0,0.0,0.0,0.0,0.15625,3.5555555555555554,0.0,0.03125,0.02666666666666667,0.02,0.0,0.0011200000000000001,0.00672,0.0,4.971590909090909,3.0776515151515156,0.0,0.0,0.0,0.2826086956521739,0.01,0.0,3.6534324728769167,0.02912,0.532258064516129,0.4166666666666667,0.02127659574468085,0.0044800000000000005,0.125
2018-07-22,0.7058823529411765,27.400743546576873,0.0,0.7058823529411765,27.400743546576873,0.0,43.841189674523,0.0,0.0,0.0011200000000000001,0.13043478260869565,0.015680000000000003,0.1,0.0,0.0,0.0,0.034482758620689655,0.13,0.0044800000000000005,0.05660377358490566,0.00672,0.01,0.01,0.0,0.06,0.0044800000000000005,0.4782608695652174,0.08,0.7058823529411765,27.400743546576873,0.0,43.841189674523,0.0,0.0,0.0011200000000000001,0.13043478260869565,0.015680000000000003,0.1,0.0,0.0,0.0,0.034482758620689655,0.13,0.0044800000000000005,0.05660377358490566,0.00672,0.01,0.01,0.0,0.06,0.0044800000000000005,0.4782608695652174,0.08,0.0,0.018867924528301886,0.03,0.0,0.34615384615384615,0.02,0.21739130434782608,0.06,0.0,0.946969696969697,0.0,0.18181818181818182,0.00336,0.01,0.0,0.01,0.00336,0.18571428571428572,0.0,0.02,0.05,0.0,0.0,0.02,0.07,0.14,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.7,0.01,0.17,0.7102272727272727,0.0,0.0,1.8267162364384584,0.7058823529411765,0.17,0.7102272727272727,0.0,0.0,1.8267162364384584,0.3181818181818182,0.01,0.01,0.17,0.7102272727272727,0.0,0.0,1.8267162364384584,0.3181818181818182,0.01,0.01,0.0,0.08,0.05,0.0,0.0,0.0,0.0,0.125,5.555555555555555,0.0011200000000000001,0.03125,0.02666666666666667,0.02,0.0,0.0,0.0011200000000000001,0.01,5.208333333333334,3.0776515151515156,0.0,0.0,0.0,0.29347826086956524,0.01,0.0016576,1.8267162364384584,0.04032,0.5806451612903226,0.4166666666666667,0.0425531914893617,0.0,0.15
2018-07-29,0.6470588235294118,23.747311073699958,0.0,0.6470588235294118,23.747311073699958,0.0,34.707608492330706,0.02702702702702703,0.00336,0.0011200000000000001,0.08695652173913043,0.02912,0.07,0.0016576,0.0011200000000000001,0.0,0.034482758620689655,0.29,0.0011200000000000001,0.660377358490566,0.0011200000000000001,0.0,0.01,0.0,0.06,0.007840000000000001,0.43478260869565216,0.16,0.6470588235294118,23.747311073699958,0.0,34.707608492330706,0.02702702702702703,0.00336,0.0011200000000000001,0.08695652173913043,0.02912,0.07,0.0016576,0.0011200000000000001,0.0,0.034482758620689655,0.29,0.0011200000000000001,0.660377358490566,0.0011200000000000001,0.0,0.01,0.0,0.06,0.007840000000000001,0.43478260869565216,0.16,0.0011200000000000001,0.018867924528301886,0.02,0.0,0.3076923076923077,0.03,0.21739130434782608,0.06,0.0,0.946969696969697,0.0,0.13636363636363635,0.0,0.0,0.0,0.01,0.005600000000000001,0.11428571428571428,0.0,0.03,0.07,0.0,0.0,0.01,0.09,0.14,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.01,0.15,0.946969696969697,0.0,0.0,3.6534324728769167,0.6470588235294118,0.15,0.946969696969697,0.0,0.0,3.6534324728769167,0.045454545454545456,0.0,0.0,0.15,0.946969696969697,0.0,0.0,3.6534324728769167,0.045454545454545456,0.0,0.0,0.0,0.08,0.04,0.01,0.0,0.0011200000000000001,0.0,0.15625,3.1666666666666665,0.0,0.03125,0.013333333333333334,0.06,1.8267162364384584,0.0011200000000000001,0.0011200000000000001,0.0,5.208333333333334,3.31439393939394,0.0011200000000000001,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.043680000000000004,0.46774193548387094,0.75,0.02127659574468085,0.0,0.125
2018-08-05,0.7058823529411765,18.267162364384586,0.0,0.7058823529411765,18.267162364384586,0.0,38.36104096520762,0.0,0.0,0.0,0.08695652173913043,0.017920000000000002,0.07,0.0,0.0,0.0,0.034482758620689655,0.16,0.0011200000000000001,1.8867924528301887,0.008960000000000001,0.0,0.0,0.0,0.05,0.005600000000000001,0.6521739130434783,0.08,0.7058823529411765,18.267162364384586,0.0,38.36104096520762,0.0,0.0,0.0,0.08695652173913043,0.017920000000000002,0.07,0.0,0.0,0.0,0.034482758620689655,0.16,0.0011200000000000001,1.8867924528301887,0.008960000000000001,0.0,0.0,0.0,0.05,0.005600000000000001,0.6521739130434783,0.08,0.0,0.018867924528301886,0.01,0.0,0.2692307692307692,0.03,0.2608695652173913,0.06,0.0,0.7102272727272727,0.0,0.13636363636363635,0.0011200000000000001,0.02,0.0,0.01,0.005600000000000001,0.11428571428571428,0.0,0.02,0.03,0.0011200000000000001,0.0,0.02,0.08,0.1,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.8,0.02,0.16,1.1837121212121213,0.0,0.0,18.267162364384586,0.7058823529411765,0.16,1.1837121212121213,0.0,0.0,18.267162364384586,0.045454545454545456,0.0,0.0,0.16,1.1837121212121213,0.0,0.0,18.267162364384586,0.045454545454545456,0.0,0.0,0.0,0.04,0.03,0.01,0.0,0.0,0.0,0.15625,1.3333333333333333,0.0,0.03125,0.02666666666666667,0.02,0.0,0.0,0.0,0.01,4.971590909090909,3.0776515151515156,0.0,0.0,0.0,0.25,0.01,0.0,0.0,0.035840000000000004,0.3548387096774194,0.6666666666666666,0.02127659574468085,0.0,0.15
2018-08-12,0.7058823529411765,23.747311073699958,0.0,0.7058823529411765,23.747311073699958,0.0,34.707608492330706,0.02702702702702703,0.0011200000000000001,0.0,0.08695652173913043,0.024640000000000002,0.07,0.0,0.0,0.0,0.2413793103448276,0.13,0.0011200000000000001,1.3773584905660377,0.0044800000000000005,0.0,0.01,0.01,0.07,0.007840000000000001,0.4782608695652174,0.04,0.7058823529411765,23.747311073699958,0.0,34.707608492330706,0.02702702702702703,0.0011200000000000001,0.0,0.08695652173913043,0.024640000000000002,0.07,0.0,0.0,0.0,0.2413793103448276,0.13,0.0011200000000000001,1.3773584905660377,0.0044800000000000005,0.0,0.01,0.01,0.07,0.007840000000000001,0.4782608695652174,0.04,0.0,0.018867924528301886,0.0,0.0,0.2692307692307692,0.02,0.17391304347826086,0.06,0.0,0.946969696969697,0.0,0.18181818181818182,0.0011200000000000001,0.01,0.0,0.02,0.008960000000000001,0.1,0.0,0.03,0.04,0.0,0.0,0.01,0.08,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.00336,0.8,0.01,0.16,0.7102272727272727,0.0,0.0,5.480148709315375,0.7058823529411765,0.16,0.7102272727272727,0.0,0.0,5.480148709315375,0.045454545454545456,0.0,0.0,0.16,0.7102272727272727,0.0,0.0,5.480148709315375,0.045454545454545456,0.0,0.0,0.0,0.08,0.04,0.01,0.0,0.0,0.0,0.09375,0.9444444444444444,0.0011200000000000001,0.03125,0.02666666666666667,0.05,0.0,0.0,0.0011200000000000001,0.0,4.971590909090909,3.5511363636363638,0.0,0.0,0.0,0.29347826086956524,0.01,0.0,0.0,0.0392,0.3870967741935484,0.5416666666666666,0.0425531914893617,0.0011200000000000001,0.15
2018-08-19,1.1176470588235294,21.9205948372615,0.0,1.1176470588235294,21.9205948372615,0.0,45.66790591096146,0.02702702702702703,0.0044800000000000005,0.0,0.08695652173913043,0.032479999999999995,0.08,0.0,0.0,0.0,0.06896551724137931,0.12,0.0011200000000000001,0.5660377358490566,0.0011200000000000001,0.29,0.01,0.0,0.06,0.0044800000000000005,0.43478260869565216,0.03,1.1176470588235294,21.9205948372615,0.0,45.66790591096146,0.02702702702702703,0.0044800000000000005,0.0,0.08695652173913043,0.032479999999999995,0.08,0.0,0.0,0.0,0.06896551724137931,0.12,0.0011200000000000001,0.5660377358490566,0.0011200000000000001,0.29,0.01,0.0,0.06,0.0044800000000000005,0.43478260869565216,0.03,0.0,0.018867924528301886,0.0,0.0,0.2692307692307692,0.03,0.17391304347826086,0.06,0.0,0.946969696969697,0.0,0.13636363636363635,0.0,0.0,0.0,0.01,0.007840000000000001,0.05714285714285714,0.01,0.02,0.06,0.0,0.0,0.01,0.05,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.00336,0.7,0.01,0.19,0.7102272727272727,0.0,0.0,3.6534324728769167,1.1176470588235294,0.19,0.7102272727272727,0.0,0.0,3.6534324728769167,0.0,0.0,0.0,0.19,0.7102272727272727,0.0,0.0,3.6534324728769167,0.0,0.0,0.0,0.0,0.08,0.04,0.01,0.0,0.0,0.0,0.125,0.9444444444444444,0.0,0.03125,0.02666666666666667,0.02,0.0,0.0,0.0011200000000000001,0.01,5.208333333333334,17.28219696969697,0.0,0.0,0.0,0.358695652173913,0.01,0.0,0.0,0.04032,0.4838709677419355,0.5416666666666666,0.02127659574468085,0.0,0.125
2018-08-26,1.2352941176470589,18.267162364384586,0.0,1.2352941176470589,18.267162364384586,0.0,47.494622147399916,0.02702702702702703,0.00336,0.0,0.08695652173913043,0.0168,0.05,0.0,0.0,0.0,0.06896551724137931,0.15,0.0011200000000000001,0.6415094339622641,0.0044800000000000005,0.06,0.01,0.04,0.05,0.0,0.4782608695652174,0.04,1.2352941176470589,18.267162364384586,0.0,47.494622147399916,0.02702702702702703,0.00336,0.0,0.08695652173913043,0.0168,0.05,0.0,0.0,0.0,0.06896551724137931,0.15,0.0011200000000000001,0.6415094339622641,0.0044800000000000005,0.06,0.01,0.04,0.05,0.0,0.4782608695652174,0.04,0.0011200000000000001,0.018867924528301886,0.01,0.0,0.2692307692307692,0.03,0.17391304347826086,0.07,0.0,0.7102272727272727,0.0,0.13636363636363635,0.0,0.01,0.0,0.01,0.012320000000000001,0.04285714285714286,0.0,0.01,0.05,0.0,0.0,0.01,0.08,0.12,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.7,0.01,0.14,0.4734848484848485,0.0,0.0,3.6534324728769167,1.2352941176470589,0.14,0.4734848484848485,0.0,0.0,3.6534324728769167,0.045454545454545456,0.0,0.0,0.14,0.4734848484848485,0.0,0.0,3.6534324728769167,0.045454545454545456,0.0,0.0,0.0,0.36,0.02,0.01,0.0,0.0,0.0,0.09375,0.8333333333333334,0.00336,0.03125,0.10666666666666667,0.03,0.0,0.00336,0.0011200000000000001,0.0,5.445075757575758,6.62878787878788,0.0,0.0,0.0,0.34782608695652173,0.01,0.0,0.0,0.032479999999999995,0.45161290322580644,0.5416666666666666,0.02127659574468085,0.0,0.1
2018-09-02,1.1176470588235294,16.440446127946124,0.0,1.1176470588235294,16.440446127946124,0.0,43.841189674523,0.02702702702702703,0.0044800000000000005,0.0011200000000000001,0.13043478260869565,0.03472,0.09,0.0,0.0,0.0,0.06896551724137931,0.13,0.0,0.6981132075471698,0.007840000000000001,0.01,0.01,0.04,0.06,0.005600000000000001,0.43478260869565216,0.05,1.1176470588235294,16.440446127946124,0.0,43.841189674523,0.02702702702702703,0.0044800000000000005,0.0011200000000000001,0.13043478260869565,0.03472,0.09,0.0,0.0,0.0,0.06896551724137931,0.13,0.0,0.6981132075471698,0.007840000000000001,0.01,0.01,0.04,0.06,0.005600000000000001,0.43478260869565216,0.05,0.0,0.03773584905660377,0.01,0.0,0.2692307692307692,0.03,0.2608695652173913,0.09,0.0,0.7102272727272727,0.0,0.13636363636363635,0.0,0.01,0.01,0.01,0.0044800000000000005,0.1,0.0,0.02,0.05,0.0011200000000000001,0.0,0.0,0.06,0.09,0.01,0.0,0.0,0.0,0.0,0.0,0.0011200000000000001,0.7,0.01,0.14,0.7102272727272727,0.0,0.0,7.3068649457538335,1.1176470588235294,0.14,0.7102272727272727,0.0,0.0,7.3068649457538335,0.13636363636363635,0.0,0.0,0.14,0.7102272727272727,0.0,0.0,7.3068649457538335,0.13636363636363635,0.0,0.0,0.0011200000000000001,0.08,0.03,0.01,0.0,0.0,0.0,0.09375,0.6111111111111112,0.007840000000000001,0.03125,0.05333333333333334,0.03,0.0,0.0011200000000000001,0.0011200000000000001,0.01,4.971590909090909,4.734848484848485,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0392,0.4838709677419355,0.5833333333333334,0.02127659574468085,0.0011200000000000001,0.1
2018-09-09,1.5294117647058822,14.613729891507667,0.0,1.5294117647058822,14.613729891507667,0.0,38.36104096520762,0.02702702702702703,0.0044800000000000005,0.0011200000000000001,0.13043478260869565,0.02576,0.05,0.0,0.0,0.0,0.034482758620689655,0.12,0.0,1.3962264150943395,0.00336,0.01,0.19,0.01,0.07,0.01344,0.4782608695652174,0.06,1.5294117647058822,14.613729891507667,0.0,38.36104096520762,0.02702702702702703,0.0044800000000000005,0.0011200000000000001,0.13043478260869565,0.02576,0.05,0.0,0.0,0.0,0.034482758620689655,0.12,0.0,1.3962264150943395,0.00336,0.01,0.19,0.01,0.07,0.01344,0.4782608695652174,0.06,0.0,0.018867924528301886,0.01,0.0,0.2692307692307692,0.02,0.2608695652173913,0.06,0.0,0.7102272727272727,0.0,0.18181818181818182,0.0011200000000000001,0.01,0.0,0.01,0.00672,0.12857142857142856,0.0,0.02,0.03,0.0,0.0,0.03,0.06,0.11,0.01,0.0,0.07,0.0,0.0,0.0,0.0,0.6,0.01,0.12,0.7102272727272727,0.0,0.0,3.6534324728769167,1.5294117647058822,0.12,0.7102272727272727,0.0,0.0,3.6534324728769167,0.36363636363636365,0.01,0.0,0.12,0.7102272727272727,0.0,0.0,3.6534324728769167,0.36363636363636365,0.01,0.0,0.0,0.12,0.04,0.0,0.0,0.0,0.0,0.125,0.6111111111111112,0.0,0.03125,0.04,0.03,0.0,0.0,0.0011200000000000001,0.01,4.971590909090909,4.734848484848485,0.0,0.0,0.0,0.33695652173913043,0.01,0.0,0.0,0.022400000000000003,0.3709677419354839,0.9583333333333334,0.02127659574468085,0.0,0.1
2018-09-16,1.2941176470588236,31.054176019453795,0.0,1.2941176470588236,31.054176019453795,0.0,36.53432472876917,0.02702702702702703,0.0011200000000000001,0.00336,0.17391304347826086,0.01344,0.05,0.0,0.0011200000000000001,0.0,0.034482758620689655,0.12,0.0,0.9433962264150944,0.01456,0.01,0.03,0.01,0.05,0.005600000000000001,0.5217391304347826,0.07,1.2941176470588236,31.054176019453795,0.0,36.53432472876917,0.02702702702702703,0.0011200000000000001,0.00336,0.17391304347826086,0.01344,0.05,0.0,0.0011200000000000001,0.0,0.034482758620689655,0.12,0.0,0.9433962264150944,0.01456,0.01,0.03,0.01,0.05,0.005600000000000001,0.5217391304347826,0.07,0.0011200000000000001,0.0,0.0,0.0,0.2692307692307692,0.02,0.2608695652173913,0.06,0.0,0.946969696969697,0.0,0.13636363636363635,0.0,0.01,0.0,0.0,0.01344,0.08571428571428572,0.0,0.03,0.05,0.0,0.0,0.01,0.06,0.11,0.01,0.0,0.15,0.0,0.0,0.0,0.0,0.7,0.01,0.12,0.7102272727272727,0.0,0.0,1.8267162364384584,1.2941176470588236,0.12,0.7102272727272727,0.0,0.0,1.8267162364384584,0.13636363636363635,0.0,0.0,0.12,0.7102272727272727,0.0,0.0,1.8267162364384584,0.13636363636363635,0.0,0.0,0.0,0.08,0.03,0.01,0.0,0.0,0.0,0.09375,0.6666666666666666,0.0,0.03125,0.02666666666666667,0.02,0.0,0.0011200000000000001,0.0011200000000000001,0.01,4.971590909090909,3.787878787878788,0.0,0.0,0.03125,0.34782608695652173,0.01,0.0,0.0,0.04256,0.43548387096774194,0.4583333333333333,0.02127659574468085,0.0,0.125
2018-09-23,1.4705882352941178,20.093878600823043,0.0,1.4705882352941178,20.093878600823043,0.0,36.53432472876917,0.02702702702702703,0.0044800000000000005,0.00336,0.13043478260869565,0.022400000000000003,0.05,0.0,0.0,0.0,0.034482758620689655,0.13,0.0,0.16981132075471697,0.00336,0.01,0.02,0.0,0.06,0.0044800000000000005,0.6956521739130435,0.08,1.4705882352941178,20.093878600823043,0.0,36.53432472876917,0.02702702702702703,0.0044800000000000005,0.00336,0.13043478260869565,0.022400000000000003,0.05,0.0,0.0,0.0,0.034482758620689655,0.13,0.0,0.16981132075471697,0.00336,0.01,0.02,0.0,0.06,0.0044800000000000005,0.6956521739130435,0.08,0.0,0.018867924528301886,0.01,0.0,0.34615384615384615,0.03,0.34782608695652173,0.05,0.0,1.1837121212121213,0.0,0.13636363636363635,0.0,0.01,0.0,0.01,0.0,0.07142857142857142,0.0,0.02,0.05,0.0,0.0,0.01,0.07,0.12,0.01,0.0,0.08,0.0,0.0,0.0,0.0,0.6,0.02,0.14,0.4734848484848485,0.0,0.0,1.8267162364384584,1.4705882352941178,0.14,0.4734848484848485,0.0,0.0,1.8267162364384584,0.045454545454545456,0.0,0.0,0.14,0.4734848484848485,0.0,0.0,1.8267162364384584,0.045454545454545456,0.0,0.0,0.0,0.16,0.05,0.0,0.0,0.0,0.0,0.0625,0.3333333333333333,0.0,0.03125,0.04,0.02,0.0,0.0011200000000000001,0.0011200000000000001,0.0,4.971590909090909,3.31439393939394,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.04256,0.4032258064516129,0.375,0.0425531914893617,0.0,0.125
2018-09-30,1.2941176470588236,32.88089225589225,0.0,1.2941176470588236,32.88089225589225,0.0,38.36104096520762,0.02702702702702703,0.0011200000000000001,0.007840000000000001,0.08695652173913043,0.01456,0.05,0.0,0.0011200000000000001,0.0016576,0.034482758620689655,0.09,0.0,0.18867924528301888,0.005600000000000001,0.0,0.01,0.01,0.07,0.007840000000000001,0.6521739130434783,0.05,1.2941176470588236,32.88089225589225,0.0,38.36104096520762,0.02702702702702703,0.0011200000000000001,0.007840000000000001,0.08695652173913043,0.01456,0.05,0.0,0.0011200000000000001,0.0016576,0.034482758620689655,0.09,0.0,0.18867924528301888,0.005600000000000001,0.0,0.01,0.01,0.07,0.007840000000000001,0.6521739130434783,0.05,0.0,0.018867924528301886,0.01,0.0,0.34615384615384615,0.03,0.30434782608695654,0.05,0.0,0.946969696969697,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.01008,0.07142857142857142,0.0,0.01,0.09,0.0,0.0,0.01,0.07,0.11,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.6,0.02,0.12,0.4734848484848485,0.0,0.0,1.8267162364384584,1.2941176470588236,0.12,0.4734848484848485,0.0,0.0,1.8267162364384584,0.045454545454545456,0.0,0.0,0.12,0.4734848484848485,0.0,0.0,1.8267162364384584,0.045454545454545456,0.0,0.0,0.0,0.08,0.03,0.0,0.0,0.0011200000000000001,0.0,0.09375,0.7222222222222222,0.00336,0.03125,0.02666666666666667,0.06,0.0,0.0044800000000000005,0.0011200000000000001,0.01,4.734848484848485,4.971590909090909,0.0011200000000000001,0.0,0.0,0.25,0.01,0.0,0.0,0.03472,0.3709677419354839,0.375,0.0425531914893617,0.0011200000000000001,0.075
2018-10-07,1.1176470588235294,29.227459783015334,0.0,1.1176470588235294,29.227459783015334,0.0,32.88089225589225,0.02702702702702703,0.0,0.0,0.13043478260869565,0.024640000000000002,0.08,0.0,0.0,0.0,0.034482758620689655,0.1,0.0011200000000000001,0.11320754716981132,0.0044800000000000005,0.01,0.02,0.0,0.06,0.0044800000000000005,0.4782608695652174,0.11,1.1176470588235294,29.227459783015334,0.0,32.88089225589225,0.02702702702702703,0.0,0.0,0.13043478260869565,0.024640000000000002,0.08,0.0,0.0,0.0,0.034482758620689655,0.1,0.0011200000000000001,0.11320754716981132,0.0044800000000000005,0.01,0.02,0.0,0.06,0.0044800000000000005,0.4782608695652174,0.11,0.0011200000000000001,0.018867924528301886,0.02,0.0,0.4230769230769231,0.03,0.30434782608695654,0.07,0.0,0.946969696969697,0.0,0.13636363636363635,0.0,0.01,0.01,0.0,0.007840000000000001,0.1,0.0,0.02,0.06,0.0,0.0,0.01,0.06,0.09,0.01,0.0,0.02,0.0,0.0,0.0,0.0011200000000000001,0.6,0.03,0.1,0.7102272727272727,0.0,0.0011200000000000001,1.8267162364384584,1.1176470588235294,0.1,0.7102272727272727,0.0,0.0011200000000000001,1.8267162364384584,0.045454545454545456,0.0,0.0,0.1,0.7102272727272727,0.0,0.0011200000000000001,1.8267162364384584,0.045454545454545456,0.0,0.0,0.005600000000000001,0.08,0.05,0.0,0.0,0.0,0.0,0.09375,0.5555555555555556,0.0,0.03125,0.02666666666666667,0.05,0.0,0.0011200000000000001,0.0011200000000000001,0.0,5.445075757575758,4.261363636363637,0.0,0.0,0.0,0.2608695652173913,0.01,0.0,0.0,0.03696,0.41935483870967744,0.3333333333333333,0.02127659574468085,0.0,0.125
2018-10-14,1.1176470588235294,16.440446127946124,0.0,1.1176470588235294,16.440446127946124,0.0,32.88089225589225,0.0,0.0011200000000000001,0.0011200000000000001,0.13043478260869565,0.015680000000000003,0.06,0.0,0.0,0.0,0.034482758620689655,0.15,0.0,0.18867924528301888,0.00672,0.0,0.01,0.0,0.07,0.00672,0.5217391304347826,0.08,1.1176470588235294,16.440446127946124,0.0,32.88089225589225,0.0,0.0011200000000000001,0.0011200000000000001,0.13043478260869565,0.015680000000000003,0.06,0.0,0.0,0.0,0.034482758620689655,0.15,0.0,0.18867924528301888,0.00672,0.0,0.01,0.0,0.07,0.00672,0.5217391304347826,0.08,0.0,0.018867924528301886,0.02,0.0,0.6153846153846154,0.03,0.2608695652173913,0.05,0.0,0.946969696969697,0.0,0.18181818181818182,0.0011200000000000001,0.01,0.0,0.01,0.005600000000000001,0.12857142857142856,0.0,0.01,0.07,0.0,0.0,0.01,0.06,0.08,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.6,0.01,0.14,0.4734848484848485,0.0,0.0,1.8267162364384584,1.1176470588235294,0.14,0.4734848484848485,0.0,0.0,1.8267162364384584,0.0,0.0,0.0,0.14,0.4734848484848485,0.0,0.0,1.8267162364384584,0.0,0.0,0.0,0.0011200000000000001,0.12,0.05,0.0,0.0,0.0,0.0,0.09375,0.6111111111111112,0.0011200000000000001,0.0625,0.02666666666666667,0.07,0.0,0.0,0.0,0.0,5.681818181818182,3.31439393939394,0.0,0.0,0.03125,0.21739130434782608,0.02,0.0,0.0,0.03472,0.3225806451612903,0.4583333333333333,0.02127659574468085,0.0,0.1
